UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Jeanette Jett,@JeanetteJett,2021-01-17T02:06:49.000Z,".
@DoorDash
 @DoorDash_Help
 I'm very disappointed with the level of ""technical"" support your team is able to offer. Or not offer in my case, since my account was canceled instead of my issue being resolved.",,,,2,6,[],https://twitter.com/JeanetteJett/status/1350625591809204227
jv,@jazzievalerie,2021-01-17T01:33:37.000Z,"Just made an accidental $23 purchase of ice cream on doordash because Logan’s been a little bug a boo, creepin’ on my phone all day ",,😖,1,,1,['https://pbs.twimg.com/media/Er5bFz2VkAIhRIz?format=jpg&name=small'],https://twitter.com/jazzievalerie/status/1350617239116869634
chris patrick,@chrispa34976860,2021-01-17T01:32:07.000Z,"@DoorDash_Help
 @DoorDash
 

You guys stole my food. My delivery order never showed up. Driver marked it as delivered. 
@Donatos
 store on 3389 Sullivant Ave won't refund. Doordash won't issue one either. They keep telling me to contact each other. I need my money back.",,,2,1,1,[],https://twitter.com/chrispa34976860/status/1350616860987895810
chris patrick,@chrispa34976860,2021-01-17T01:29:16.000Z,"@Donatos
 
Hey Donatos, you guys never delivered my Pizza. Door dash never showed up. I ordered through http://donatos.com 
The store keeps hanging up on me. Door dash won't issue a refund.",,,1,,,[],https://twitter.com/chrispa34976860/status/1350616144676327436
BlackLivesMatter,@DreamNinja77,2021-01-17T01:26:01.000Z,"still waiting 
@DoorDash_Help
 on your website issue earlier today that never processed my credit",,,,,,[],https://twitter.com/DreamNinja77/status/1350615325394534400
JuliaAdamsScheurich,@JuliaOakCityGR,2021-01-17T01:01:57.000Z,"@DoorDash_Help
 how do I communicate with my Dasher if the app will not download? We have already had one issue with this order tonight.",,,,,,[],https://twitter.com/JuliaOakCityGR/status/1350609270576844803
Tiny Bee,@InfamousTinyBee,2021-01-18T22:25:09.000Z,"Update: My issue was resolved pleasantly with 
@DoorDash
 @DoorDash_Help
 . Thank you! ",,🙂,,,1,[],https://twitter.com/InfamousTinyBee/status/1351294583364313091
Jordan Weaver,@jordvictoria,2021-01-18T22:20:29.000Z,I just ordered McDonald’s for 4.73 bc I have door dash credits. I have an issue ,,😂 😂,,,,[],https://twitter.com/jordvictoria/status/1351293411916210176
wizzdarlo,@wizzdarlo,2021-01-18T20:12:22.000Z,"@DoorDash_Help
 I DM'd you 3 days ago hoping to resolve an issue with my delivery. Not heard anything back...",,,,,,[],https://twitter.com/wizzdarlo/status/1351261167394713609
Alex Taylor,@thealextaylor39,2021-01-18T19:41:34.000Z,"Replying to 
@chrisanton10
 @UberEats
 and 
@DoorDash","They don’t always overlap, but I tried UberEats three times and there was a delivery issue for two of them.",,,,1,[],https://twitter.com/thealextaylor39/status/1351253416832598016
Aaliyah,@Hailyaa_,2021-01-18T18:45:51.000Z,"@DoorDash
 you brought me the wrong order. I’m on lunch and your support staff says that you all can only give me a credit. I did not pay in credits so I need a better resolution to this issue. I have an order for “Maria T.”",,💋,3,,1,[],https://twitter.com/Hailyaa_/status/1351239396536811530
Paige Shaw,@papercanvas,2021-01-18T12:53:55.000Z,"Replying to 
@MeredthSalenger
 and 
@Postmates",I had an issue with DoorDash where the guy was over an hour late that I had to cancel and I ordered and picked up my food myself.,,,,,[],https://twitter.com/papercanvas/status/1351150828338503686
Nathara,@CrowSongLodge,2021-01-18T06:08:44.000Z,"Replying to 
@CrowSongLodge
 @julainestone
 and 
@anne_theriault","I also could not get a Lyft or Uber at all for a couple months - thank goodness I had already been able to save up for a car and got it in April. Same issue with Doordash, UberEats, and Postmates ,- no drivers available.",,,,1,[],https://twitter.com/CrowSongLodge/status/1351048862430097408
KCMorrissey,@kc_morrissey,2021-01-18T02:27:53.000Z,"I don't mind a delayed order, 
@DoorDash_Help
, it happens, but I keep getting texts that my order is arriving when it is not! Just waited 20 minutes after getting one. App issue or driver issue?",,,,,,[],https://twitter.com/kc_morrissey/status/1350993284131401738
Concerned Citizen (liefde is genesing),@MyCatSnugglles,2021-01-18T02:23:15.000Z,"Replying to 
@gabrielzamora",I’ve heard post mates is really inconsistent. I’ve only had one issue with DoorDash and customer service was really great,,,,1,[],https://twitter.com/MyCatSnugglles/status/1350992115145334785
Ryan Hall,@RyHall5923,2021-01-18T02:18:04.000Z,"@DoorDash_Help
 I took issue with your new $1.50 fee on each order and when I messaged customer support saying it was unfair to lock me in for a yearly membership then add this fee they refunded my membership fee and took away my DoorDash pass.  1 of 2...",,,1,,,[],https://twitter.com/RyHall5923/status/1350990812096688137
TriSarahTops,@Centrosaur,2021-01-18T01:39:52.000Z,"@DoorDash
 and 
@Grubhub
 are such absolute garbage I don't understand how they can be this bad so consistently. Every time I place an order there's an issue and I'm over it. (yes this is absolutely privileged whining I'm aware just had to get it out)",,,,,,[],https://twitter.com/Centrosaur/status/1350981196851900423
Benjamin Hyde,@Ben2b23,2021-01-18T01:15:54.000Z,"Replying to 
@kjpake
 and 
@DoorDash","First time I’ve ever had this issue. Missing items etc, but never this.",,,,,[],https://twitter.com/Ben2b23/status/1350975166835286016
epiphany ♡,@ayersepiphany,2021-01-18T00:16:46.000Z,"@DoorDash
 what’s the issue",,,,,,[],https://twitter.com/ayersepiphany/status/1350960286472269828
temmez9901,@gemy89729,2021-01-18T00:05:48.000Z,"@DoorDash_Help
 so i havent dashed in quite some time and i was looking to dash again but it seems like i just cant even log back into my account no matter what i do ive changed my passedword 4 times and still nothing works all it says is ""loggin error"" and wont let me log in help",,,,,,[],https://twitter.com/gemy89729/status/1350957528239263747
Daniel,@fatalroadie00,2021-01-19T23:36:34.000Z,"@DoorDash
 got an issue with my order/credit",,,,,,[],https://twitter.com/fatalroadie00/status/1351674945584173057
Kitty Carroll,@Carolisa8127,2021-01-19T16:42:30.000Z,"@DoorDash
 Thank u for having better customer service than this! I’ve never had this issue w/ u & when I did have an issue u satisfied me as a customer & that’s why I keep coming back. I always end up deleting 
@UberEats
 this time for good. Btw never said anything about USING",,,,,,['https://pbs.twimg.com/media/EsG-bNPXEAM23-J?format=jpg&name=small'],https://twitter.com/Carolisa8127/status/1351570740496265216
Bizzle Chamberlain,@TheOnlyYoungB,2021-01-19T15:38:53.000Z,I can’t stay off the doordash app I got a lazy issue,,,,,,[],https://twitter.com/TheOnlyYoungB/status/1351554733119590402
DisappointCustomer,@DisappointC,2021-01-19T09:17:45.000Z,"@DoorDash
 very disappointed in the delivery service in Eugene OR. Never seem to get my order when I use Door Dash. Not the restaurant issue, its the driver issue.",,,,,,[],https://twitter.com/DisappointC/status/1351458816815087617
LK,@ldkaye,2021-01-19T01:44:25.000Z,"@DoorDash_Help
 Can someone please help me with an issue I’m having? I was supposed to hear back via email today, but didn’t.",,,,,,[],https://twitter.com/ldkaye/status/1351344730693644289
BitCrypt0x,@BCrypt0x,2021-01-19T00:45:40.000Z,"Replying to 
@CryptoMessiah
 and 
@DoorDash_Help","This happened me to yesterday. No delivery at my door. Support refused to issue me a refund. Told me to “call McAllister’s support and they “should” issue you a refund”..... wtf. 
@DoorDash
 @DoorDash_Help
 terrible service. THIEVES. 
@UberEats
 is 10x better. Boycott 
@DoorDash",,,,2,[],https://twitter.com/BCrypt0x/status/1351329947814662144
Itmoa86,@VickiiTori101,2021-01-19T00:34:26.000Z,"@DoorDash_Help
 There is always an issue with promos and I'm getting tired of it. 15% off promo for $5 + my order is $10+.",,,,,,"['https://pbs.twimg.com/media/EsDg2DdXEAE-7br?format=jpg&name=small', 'https://pbs.twimg.com/media/EsDg2ecXEAIY3RP?format=jpg&name=small']",https://twitter.com/VickiiTori101/status/1351327119771660290
J,@JcRaiderman,2021-01-20T23:35:07.000Z,"Replying to 
@_helloxkitty
 and 
@DoorDash",Thats a restaurant issue not a doordash issue. Doordash has nothing to do with making the food. Call the restaurant and let them know,,,,4,[],https://twitter.com/JcRaiderman/status/1352036967651790848
Kyle Smerer,@KyleSmerer,2021-01-20T22:45:37.000Z,"@DoorDash_Help
 I won’t let me log in to dash. I’ve restarted, reinstalled, and changed my password but still won’t work. It gives me a “DoordashDriver.ResponseStatus-CodeError error 1”
message.",,,,,1,[],https://twitter.com/KyleSmerer/status/1352024509075714048
The Professor,@Pete_Roehrig,2021-01-20T22:16:21.000Z,"Eat 3/4 of it but be strategic so it doesn't look like the majority. Call / complain to DoorDash for a refund. Stay vigelent and confuse  customer service rep until they end the debate and issue you a refund for the food you ate and didn't pay for.

This is how Elon Musk got rich","Quote Tweet
Doug McIntyre
@dougjmcintyre
 · Jan 20
What’s the etiquette on a Door Dash order that wrongfully arrives at your door??
Show this thread",,1,,2,['https://pbs.twimg.com/profile_images/1144430282839400448/fh8rSSx7_mini.jpg'],https://twitter.com/Pete_Roehrig/status/1352017145534754821
Serena,@serenaxo98,2021-01-20T22:02:45.000Z,"@DoorDash_Help
 trying to log into my driver account but it’s saying error",,,,,,[],https://twitter.com/serenaxo98/status/1352013724526239744
Jessica Remo,@JessicaRemoNJ,2021-01-20T21:15:14.000Z,"Replying to 
@JewlRaider
 @DoorDash
 and 2 others","Hi 
@JewlRaider
 - were you able to get any resolution on this? I'm a journalist and also had this issue. I am now researching and interviewing others. Please let me know.",,1,,,[],https://twitter.com/JessicaRemoNJ/status/1352001764292239360
The Gig Lebowski,@the_giglebowski,2021-01-20T17:26:49.000Z,"I just refused a #DoorDash order for $9.25 for 9.9 miles. It was a Firehouse subs order with nine items.

My issue is I think doordash should divulge the entire amount with the tip included and a lot of their orders would be accepted faster. This would be putting the customer 1st",,,1,,4,[],https://twitter.com/the_giglebowski/status/1351944282224152577
rag,@rag23409964,2021-01-20T07:51:20.000Z,"Replying to 
@DoorDash_Help",If I don’t get my payment after being deactivated I’m filing a lawsuit  ASAP.l to rectify this issue .,,,,,[],https://twitter.com/rag23409964/status/1351799457684344837
rag,@rag23409964,2021-01-20T07:47:30.000Z,"Replying to 
@DoorDash_Help
 and 
@Charles32391084",If I don’t get my payment after being deactivated I’m filing a lawsuit  ASAP.l to rectify this issue .,,,,,[],https://twitter.com/rag23409964/status/1351798490658205696
rag,@rag23409964,2021-01-20T07:46:14.000Z,"Replying to 
@t_xu
 and 
@DoorDash",If I don’t get my payment after being deactivated I’m filing a lawsuit  ASAP.l to rectify this issue .,,1,,1,[],https://twitter.com/rag23409964/status/1351798171895279616
Brillion Williams,@brillionw,2021-01-20T04:05:59.000Z,"Other food delivery companies can learn a lot about customer service from 
@doordash
 ~ you speak to an actual “person” who handles your issue without a hassle or bs. Thank you!",,,,1,,[],https://twitter.com/brillionw/status/1351742746126594049
Tosha MotherAngel,@MsSchaffer,2021-01-20T01:17:44.000Z,"@DoorDash
 customer service is beyond trash from the lies to the inability to take responsibility for the issue at hand. How you give me credit for an account I don't even have how sway. But ok all I wanted was my damn food how you suppose to deliver but I have to go get it foh",,,1,,,[],https://twitter.com/MsSchaffer/status/1351700404862644225
Amber Davis,@AmberDa47690178,2021-01-21T23:56:07.000Z,"Replying to 
@Uber_Support",Nvm I’m just going to order from another website like DoorDash or postmates. You now have no couriers available and you have failed to actually resolve my issue. Thankyou and have a good day.,,1,,,[],https://twitter.com/AmberDa47690178/status/1352404641800138756
DEUCE with the juice.,@__NiaJohari,2021-01-21T22:29:07.000Z,"I’m done using 
@DoorDash
 you guys have deactivated my account in error and for some reason won’t reactivate it
 I haven’t been able to place an order since the year started. 
@UberEats
 it is for meeee",,🤔 🤍,3,,1,[],https://twitter.com/__NiaJohari/status/1352382746757357568
Medic,@Zachh86,2021-01-21T21:47:50.000Z,"Replying to 
@AvgNickk",Have you tried logging in using your regular doordash ordering account? I had a similiar issue when i was trying to register to dash and I'm pretty sure that was what the issue was but i'm not 100%,,1,,,[],https://twitter.com/Zachh86/status/1352372356333907972
KRIS VALENTINO,@chpdude1661,2021-01-21T21:22:25.000Z,"@DoorDash_Help
 i keep getting a error message “Login Error

The operation couldn't be completed. (DoordashDriver.ResponseStatus CodeError error 1.)”",,,1,,,[],https://twitter.com/chpdude1661/status/1352365959961477126
Lily Weaver,@TheImpalaLily,2021-01-21T20:35:30.000Z,"Replying to 
@LorenaAD80
 @UberEats
 and 
@DoorDash","@katie4council
. Predatory delivery app behavior is an issue for Sacramento too.",,,,1,[],https://twitter.com/TheImpalaLily/status/1352354153100578816
