UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Instacart,@Instacart,2021-01-25T16:40:41.000Z,"Replying to 
@princessdaniep","We'd like the opportunity to look into your issue further. Please send us a DM with the name, email address and phone number associated with your account. ~ Shea",,,,,[],https://twitter.com/Instacart/status/1353744612595277824
The Excogitate One,@_ethatsme,2021-01-25T15:26:57.000Z,"@Instacart
 Hi! I’m having an issue with ordering!",,,,,,[],https://twitter.com/_ethatsme/status/1353726055199223808
Thomas (Tom) Cahill,@Thomascahill17,2021-01-25T03:08:58.000Z,"Replying to 
@DanRather","Have two 12 packs delivered in error by Instacart, want them? Oh diet, Dr Pepper. Swap you a book?",,,,,[],https://twitter.com/Thomascahill17/status/1353540335134191628
TrumpLostGetOverIt,@theatretechguy,2021-01-25T03:00:36.000Z,"Replying to 
@FresnoBee",This is now an economic issue - shoppers don't feel safe in North Fresno - fix this situation or more will simply get their goods online or Instacart. These aren't protesters - these are thugs imposing their views through intimidation.,,1,,16,[],https://twitter.com/theatretechguy/status/1353538229320859648
Lishomwa Henry,@Lhenryesq,2021-01-26T23:34:12.000Z,"@Instacart
 your customer service is horrendous.  I called your phone number and was on the line for thirty minutes and my issue was still not resolved.  It would be beneficial to have an US based customer service operation for your customers.",,,1,,1,[],https://twitter.com/Lhenryesq/status/1354211065773568004
Instacart,@Instacart,2021-01-26T23:26:03.000Z,"Replying to 
@Chrissy9423","The phone number is active when I attempt to call, please try again without the 1. I also am available to assist you here. Can I ask what the issue is?",,1,,,[],https://twitter.com/Instacart/status/1354209013517471745
Jason,@jasonbunnell,2021-01-26T22:01:27.000Z,"@Instacart
 an issue to check on:
When user clicks the Shopping Cart icon with item count, they should see an itemized list of items in their cart.  Suggested items are nice, but not if you cannot see what is in your cart.",,,1,,,['https://pbs.twimg.com/media/EssKhCiXMAs4n_f?format=jpg&name=small'],https://twitter.com/jasonbunnell/status/1354187721594576899
"Justin, I got time and the internet.",@Down4aManifesto,2021-01-26T20:05:56.000Z,"Replying to 
@BreeNewsome
 and 
@Instacart",I do web pick up. The employees are the one from the store and I've never had an issue. It's not entirely contactless as usually I assist the worker get everything into my car.,,,,2,[],https://twitter.com/Down4aManifesto/status/1354158651909410816
tigress candi,@candicatclaws,2021-01-26T19:55:33.000Z,"Replying to 
@Instacart","it's not really a personal issue just how things are sorted, like a local cvs which has rubbing alcohol listed with the beverages.",,1,,,[],https://twitter.com/candicatclaws/status/1354156040909180928
matt newberg,@thenewb,2021-01-26T06:55:39.000Z,"Replying to 
@willschoebs
 @ProtagorasTO
 and 2 others","yes, super bowl ad will be all about delivering from all sorts of verticals but the issue is that dashers are not set up to be in-store shoppers. they are way behind Instacart. in many cases (e.g. pharmacy), DD will only participate in the last mile, not the transaction itself",,,,1,[],https://twitter.com/thenewb/status/1353959771586453506
IG : miami_lifestyle1,@miamilfejanice,2021-01-26T01:27:58.000Z,"#instacart #CustomerService while working with the Covid vaccine roll out I used my yearly membership to save time and worry about feeding my family.   They have an issue and don’t tell me. How’s this service 
@Instacart
 #COVID19 #service #miami time for 
@amazonprimenow",,,1,,,"['https://pbs.twimg.com/media/EsnwO0_XMAkGyBq?format=jpg&name=small', 'https://pbs.twimg.com/media/EsnwO1AXIAAB9Pq?format=jpg&name=small']",https://twitter.com/miamilfejanice/status/1353877306520047617
Steve Tanenbaum,@worldromer,2021-01-26T00:08:49.000Z,"3 Reasons Instacart Grocery Delivery Service Is A Big No-Go For Me https://ericnisall.com/instacart-grocery-delivery-service/… via 
@ericnisall
 Great customer service. Post delivery IC asks if any problems. I emailed wrong price, $6 shopper error then ASAP $6 credit to my account. More then once.","3 Reasons Instacart Grocery Delivery Service Is A Big No-Go For Me - Eric Nisall
Grocery delivery service is a hot industry right now and Instacart is the main player. I just don't see it as a valuable service for me, and these are the reasons why.
ericnisall.com",,,,,['https://pbs.twimg.com/card_img/1367006037224603648/8klqN1ZE?format=jpg&name=small'],https://twitter.com/worldromer/status/1353857387568967681
Steve Tanenbaum,@worldromer,2021-01-26T00:07:11.000Z,"3 Reasons Instacart Grocery Delivery Service Is A Big No-Go For Me https://ericnisall.com/instacart-grocery-delivery-service/… via 
@ericnisall
 I ordered $130 food. IC delivered, by software error, THREE $130 deliviees, one every few hours. THen IC told me to KEEP ALL THE $400 of food and wiped all my charges!","3 Reasons Instacart Grocery Delivery Service Is A Big No-Go For Me - Eric Nisall
Grocery delivery service is a hot industry right now and Instacart is the main player. I just don't see it as a valuable service for me, and these are the reasons why.
ericnisall.com",,,,,['https://pbs.twimg.com/card_img/1367006037224603648/8klqN1ZE?format=jpg&name=small'],https://twitter.com/worldromer/status/1353856978876067840
double minority,@_donniiiii,2021-01-27T21:53:37.000Z,"Replying to 
@KGkindaSpicy",Girl I’m pissed. I never had this issue over on instacart ,😭,1,,,[],https://twitter.com/_donniiiii/status/1354548139009576960
Instacart,@Instacart,2021-01-27T13:09:38.000Z,"Replying to 
@certdoctor","Hey there! Thanks for reaching out. We'd be happy to review. Could you please send us a DM with the name, email, and phone number associated with your account? This will help us address the issue if the item was missing from another customer's order. -John",,,,1,[],https://twitter.com/Instacart/status/1354416277096329221
Tae Dubya,@TaeDubya,2021-01-29T23:19:54.000Z,"@Instacart
 I sent you a DM about an issue.",,,,,,[],https://twitter.com/TaeDubya/status/1355294627654377472
Puma,@Enterta24560660,2021-01-29T22:41:01.000Z,"Replying to 
@Instacart",Some actual research needs to go into this issue because I’m not the only one who has brought this up.,,4,,,[],https://twitter.com/Enterta24560660/status/1355284845774004224
Mrs. Broke Ass Public School Teacher,@BrokeAssTeacher,2021-01-29T22:23:47.000Z,"@StopandShop
 your app and website are annoying! I've been trying to place an order for hours. I keep getting an error message. The 
@Instacart
 website works but is ridiculously overpriced. I can't win!",,,1,,,[],https://twitter.com/BrokeAssTeacher/status/1355280505642627073
TCards,@TCardsetc,2021-01-29T21:18:18.000Z,"@Instacart
 I have had the WORST customer service experience with your company over the last few weeks. Continued promises to “escalate” my issue and still no resolve! I recommend everyone to use another grocery service if available in your area! Instacart is the worst!",,,1,,,[],https://twitter.com/TCardsetc/status/1355264028713611268
Laura Yutzy,@laa111,2021-01-29T20:36:56.000Z,"Replying to 
@Laurathefierce
 @YuriLowenthal
 and 
@Instacart",Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,,,,[],https://twitter.com/laa111/status/1355253616790089733
Laura Yutzy,@laa111,2021-01-29T20:36:46.000Z,"Replying to 
@matthewp2k7
 @YuriLowenthal
 and 
@Instacart",Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,,,1,[],https://twitter.com/laa111/status/1355253575505604609
Laura Yutzy,@laa111,2021-01-29T20:36:32.000Z,"Replying to 
@rbdwarf
 @YuriLowenthal
 and 
@Instacart",Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,,,1,[],https://twitter.com/laa111/status/1355253516164542465
Laura Yutzy,@laa111,2021-01-29T20:36:15.000Z,"Replying to 
@YuriLowenthal
 and 
@Instacart",Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,,,,[],https://twitter.com/laa111/status/1355253445016612865
Laura Yutzy,@laa111,2021-01-29T20:35:53.000Z,"@Instacart
 I have been unable to place an order since Sunday. I’ve reached out to CS 8x this week, yet still have not received a response, or resolve to said issue. Does anyone even work at this company?",,,1,,,[],https://twitter.com/laa111/status/1355253352658063362
Laura Yutzy,@laa111,2021-01-29T20:29:12.000Z,"Replying to 
@casey0222
 and 
@Instacart",Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,1,,,[],https://twitter.com/laa111/status/1355251673011277827
Laura Yutzy,@laa111,2021-01-29T20:28:56.000Z,"Replying to 
@chrispics
 and 
@Instacart",Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,1,,1,[],https://twitter.com/laa111/status/1355251605738811392
Laura Yutzy,@laa111,2021-01-29T20:28:22.000Z,"Replying to 
@ReedCowanTV
 @Instacart
 and 
@News3LV","Their customer service is the worst. I’ve had an issue with placing an order since Sunday - they still have yet to respond to, or resolve said issue. #byeinstacart",,,,,[],https://twitter.com/laa111/status/1355251461601583109
Laura Yutzy,@laa111,2021-01-29T20:27:20.000Z,"Replying to 
@PamelaJH
 and 
@Instacart",Their customer service is the worst too. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,,,,[],https://twitter.com/laa111/status/1355251201173032961
Laura Yutzy,@laa111,2021-01-29T20:22:05.000Z,"Replying to 
@feedaneeshaqua
 and 
@Instacart",Their customer service is the worst too. I’ve had an issue with placing an order since Sunday - they still have yet to respond to or resolve said issue. #byeinstacart,,1,,,[],https://twitter.com/laa111/status/1355249880051154949
Lisa Burkhart,@lgbontheroad,2021-01-29T19:17:23.000Z,"Replying to 
@Instacart","Honestly, I would have someone contact this king soopers because according to the clerk, online payments haven't been working all day. If it's not an app issue on your end you may want to speak with them. It's a busy store. https://kingsoopers.com/stores/details/620/00093…",,,,,[],https://twitter.com/lgbontheroad/status/1355233599633686532
The Shady Gay,@th3shadygay,2021-01-29T19:15:33.000Z,"Replying to 
@casey0222
 and 
@Instacart","Oh I’m not sayin that was your issue, but that’s my experience lately... they could or couldn’t be related... but trust me when I say we get the same sucky support as customers.....
@Instacart
 support is as useless as a hangnail. ",👀,1,,1,[],https://twitter.com/th3shadygay/status/1355233138771972097
The Duchess,@Lib8byMar4ie,2021-01-29T17:38:49.000Z,I feel like my instacart shopper didn't even try to find the deli slices I needed to make my sandwiches... no other shopper has ever had an issue finding them. I have enough for 1 or 2 before I get to eat cheese sandwiches ,,🦄,2,,1,[],https://twitter.com/Lib8byMar4ie/status/1355208791239892994
CG,@chrispics,2021-01-29T17:03:52.000Z,"its not right that you can't report an issue with an order without attaching it to the DELIVERY PERSON.  i have an issue with your WEBSITE and the #baitandswitch on a product. how do i report this without reporting the shopper?? 
@instacart
 #instacart",,,2,,1,[],https://twitter.com/chrispics/status/1355199998837702657
Instacart,@Instacart,2021-01-30T21:43:52.000Z,"Replying to 
@judide","Thank you for allowing us to correct this issue. If you ever need any other help, feel free to reach out to us. We're always ""cherry"" 
 happy to help our customers! —Bloom",🍒,1,,,[],https://twitter.com/Instacart/status/1355632850096312322
Judide,@judide,2021-01-30T21:08:58.000Z,"@Instacart
 2/2 so the customer service email person doesn’t even read what the issue is and sends back totally random responses. In addition to you owing me $25 you double billed me for the express shipment. How can I talk to someone who won’t waste my time& will deal with this",,🌀,1,,,[],https://twitter.com/judide/status/1355624065764126731
Judide,@judide,2021-01-30T21:07:50.000Z,"@Instacart
 1/2 I’m trying to resolve an issue I clicked through an offer for $99 for express delivery and in return I would get to $25 coupons off future orders. I never got the coupons I spent 40 minutes on the phone and I’ve emailed back-and-forth with reps who don’t even read.",,🌀,1,,,[],https://twitter.com/judide/status/1355623779758702592
Instacart,@Instacart,2021-01-30T19:04:57.000Z,"Replying to 
@LucaRager","Hi there! 
 This definitely isn't the level of service you should expect from us. Have you already been assisted by our care team, or do you still need help with a recent order issue? We're ""cherry"" 
 happy to help! —Bloom",👋 🍒,1,,,[],https://twitter.com/Instacart/status/1355592857827102720
Instacart,@Instacart,2021-01-30T18:51:15.000Z,"Replying to 
@pivot555","Hi there! 
 We'd like to help troubleshoot this with you. Could you provide a screenshot of the issue you're experiencing? —Bloom",👋,,,,[],https://twitter.com/Instacart/status/1355589409056436226
SusanMcDonaldGaddy,@McGaddy,2021-01-30T16:09:30.000Z,"I paid $99 for an Instacart account in 2020 to have Publix on Daniel Island deliver one time. My Instacart account had a security issue so I never used it again. 

To be fair I have a $12 bottle of white vinegar (1 gallon) from Amazon that contains a receipt as $1100+ on my card.","Quote Tweet
SarahG
@SarahEGlenn
 · Jan 30
Time to move the bulk of our shopping elsewhere. #publix @Publix #insurrection twitter.com/HNTurtledove/s…",,,,,['https://pbs.twimg.com/profile_images/1287094245980098561/bnIwdwJ1_mini.jpg'],https://twitter.com/McGaddy/status/1355548704883826688
Instacart,@Instacart,2021-01-30T13:14:41.000Z,"Replying to 
@JacksonKeech","Hi there. 
 We take issues like this very seriously and would like to escalate this to our Trust & Safety team. Could you please reach out to us via DM with more details about this issue? —Bloom",👋,,,1,[],https://twitter.com/Instacart/status/1355504710975954950
